run,order,workload,variant,median_ns,min_ns,max_ns,thread_cycles,units_per_second,allocations,reallocations,frees,allocated_bytes,freed_bytes
5,old-first,invalidate/all,new,80273.0,77501.0,84846.0,177059.6,1594558.6,0,0,1152,0,12342
5,old-first,invalidate/sparse,old,101189.0,95039.0,104165.0,223244.6,10119677.0,99,0,171,3308,4052
5,old-first,invalidate/sparse,new,79029.0,77580.0,82659.0,176021.4,12957268.9,0,0,72,0,744
5,old-first,invalidate/miss,old,75083.0,73491.0,76563.0,166934.2,13638240.3,0,0,0,0,0
5,old-first,invalidate/miss,new,70031.0,68373.0,73644.0,154672.9,14622095.9,0,0,0,0,0
5,old-first,invalidate/moving,old,211253.0,202041.0,221316.0,460605.4,605908.6,1159,0,1927,53602,61830
5,old-first,invalidate/moving,new,59528.0,55739.0,64744.0,131151.2,2150248.6,0,0,768,0,8228
5,old-first,invalidate/growing,old,216952.0,213226.0,226546.0,477274.2,589992.3,1166,0,1933,102990,86370
5,old-first,invalidate/growing,new,78428.0,75107.0,81993.0,173025.3,1632070.2,7,0,774,49388,32768
5,old-first,invalidate/tombstones,old,77442.0,75807.0,87366.0,170832.5,1652849.9,391,0,391,45374,45374
5,old-first,invalidate/tombstones,new,1923.0,1600.0,2610.0,5557.7,66562662.5,0,0,0,0,0
5,old-first,eligibility/valid,old,157.0,147.9,181.4,343.8,6367804.4,2,0,2,156,156
5,old-first,eligibility/valid,new,51.1,38.1,54.0,112.0,19579050.4,0,0,0,0,0
5,old-first,eligibility/pump,old,152.0,142.1,188.2,333.4,6579596.7,2,0,2,155,155
5,old-first,eligibility/pump,new,42.4,38.7,58.8,93.0,23598820.1,0,0,0,0,0
5,old-first,eligibility/solo,old,209.9,198.2,234.8,456.7,4764400.4,3,0,3,201,201
5,old-first,eligibility/solo,new,160.2,148.1,182.1,350.6,6243561.3,2,0,2,71,71
5,old-first,eligibility/invalid,old,487.4,460.9,536.0,1062.2,2051639.8,8,0,8,395,395
5,old-first,eligibility/invalid,new,454.0,414.4,508.8,988.9,2202618.9,7,0,7,388,388
5,old-first,eligibility/unicode,old,171.5,150.2,190.1,369.4,5830903.8,2,0,2,153,153
5,old-first,eligibility/unicode,new,38.3,36.6,51.3,83.7,26133542.4,0,0,0,0,0
