run,order,workload,variant,median_ns,min_ns,max_ns,thread_cycles,units_per_second,allocations,reallocations,frees,allocated_bytes,freed_bytes
3,old-first,visibility/hidden-outside,old,2973.8,2769.6,3335.9,6524.6,172168658.9,0,0,0,0,0
3,old-first,visibility/hidden-outside,new,1298.6,1140.5,1497.5,2852.2,394260791.1,0,0,0,0,0
3,old-first,visibility/sudden-outside,old,3159.3,3019.0,4508.5,6933.1,162062378.3,0,0,0,0,0
3,old-first,visibility/sudden-outside,new,1323.2,1187.6,1501.5,2902.6,386928413.3,0,0,0,0,0
3,old-first,width/empty,old,83.8,63.9,109.7,184.9,381688992.4,0,0,0,0,0
3,old-first,width/empty,new,73.1,66.0,92.8,161.5,437782231.1,0,0,0,0,0
3,old-first,width/single,old,270.6,264.0,316.9,601.4,118274679.7,0,0,0,0,0
3,old-first,width/single,new,181.0,158.3,223.6,398.2,176789857.0,0,0,0,0,0
3,old-first,width/label,old,2235.0,2098.1,2477.7,4898.0,14317610.8,0,0,0,0,0
3,old-first,width/label,new,655.1,567.8,796.7,1431.8,48849135.4,0,0,0,0,0
3,old-first,width/ascii-64,old,11381.7,10997.9,11583.1,24934.6,2811521.3,0,0,0,0,0
3,old-first,width/ascii-64,new,2779.1,2520.6,2827.8,6096.5,11514512.6,0,0,0,0,0
3,old-first,width/ascii-1024,old,174607.2,173179.8,179306.7,382579.4,183268.5,0,0,0,0,0
3,old-first,width/ascii-1024,new,37669.2,36789.6,38897.9,82544.9,849499.5,0,0,0,0,0
3,old-first,width/unicode,old,42478.8,41667.4,42678.7,93118.3,753317.7,0,0,0,0,0
3,old-first,width/unicode,new,42418.9,42012.0,43115.2,92992.4,754380.8,0,0,0,0,0
3,old-first,width/mixed-long,old,180341.1,179258.3,184428.9,395182.7,177441.5,0,0,0,0,0
3,old-first,width/mixed-long,new,181373.8,179187.4,186331.8,397349.3,176431.2,0,0,0,0,0
4,new-first,cache/hidden-fade,new,1388.9,1303.9,1431.0,3046.0,23039550.0,0,0,0,0,0
4,new-first,cache/hidden-fade,old,1394.6,1333.0,1454.3,3056.4,22945573.6,0,0,0,0,0
4,new-first,visibility/hidden-fade,new,3106.2,3022.4,3396.9,6809.0,164834156.0,0,0,0,0,0
4,new-first,visibility/hidden-fade,old,3376.6,3015.3,3872.5,7405.6,151633503.0,0,0,0,0,0
4,new-first,cache/sudden-fade,new,1347.2,1199.5,1403.5,2954.1,23752242.5,0,0,0,0,0
4,new-first,cache/sudden-fade,old,1320.0,1231.0,1402.2,2892.7,24242065.5,0,0,0,0,0
4,new-first,visibility/sudden-fade,new,3006.2,2776.5,3121.5,6593.4,170317383.0,0,0,0,0,0
4,new-first,visibility/sudden-fade,old,3500.5,3173.1,3747.0,7678.6,146265309.0,0,0,0,0,0
4,new-first,visibility/hidden-wide,new,1697.9,1447.4,1865.9,3724.9,301557575.1,0,0,0,0,0
4,new-first,visibility/hidden-wide,old,3364.3,3254.6,3442.5,7376.6,152188098.7,0,0,0,0,0
4,new-first,visibility/sudden-wide,new,1574.5,1478.6,1687.9,3454.3,325180177.4,0,0,0,0,0
4,new-first,visibility/sudden-wide,old,3779.2,3450.6,3915.0,8290.2,135478436.1,0,0,0,0,0
4,new-first,cache/combined,new,1372.6,1302.1,1481.0,3010.1,23312879.1,0,0,0,0,0
4,new-first,cache/combined,old,1326.7,1215.5,1359.3,2894.5,24119389.8,0,0,0,0,0
4,new-first,visibility/combined,new,3871.4,3617.2,4125.5,8489.8,132252352.2,0,0,0,0,0
4,new-first,visibility/combined,old,3905.3,3790.9,4165.5,8550.6,131104776.2,0,0,0,0,0
4,new-first,cache/general,new,1961.0,1833.4,2098.3,4278.8,16318318.8,0,0,0,0,0
4,new-first,cache/general,old,1878.5,1773.1,1940.0,4116.6,17034947.9,0,0,0,0,0
4,new-first,visibility/general,new,5552.9,5045.1,6423.3,12180.1,92203580.6,0,0,0,0,0
