run,order,workload,variant,median_ns,min_ns,max_ns,thread_cycles,units_per_second,allocations,reallocations,frees,allocated_bytes,freed_bytes
3,old-first,typo_long,old,41954.0,39820.6,42961.9,91946.2,23835.6,1,0,1,1032,1032
3,old-first,typo_long,new,1067.6,1049.9,1085.7,2341.6,936706.7,0,0,0,0,0
3,old-first,match_prefix,old,31.4,28.4,54.5,69.1,31847133.8,0,0,0,0,0
3,old-first,match_prefix,new,30.1,28.8,36.3,64.7,33244680.9,0,0,0,0,0
3,old-first,match_alias,old,79.2,53.7,88.7,174.1,12618296.5,0,0,0,0,0
3,old-first,match_alias,new,53.1,45.6,55.1,116.6,18843037.5,0,0,0,0,0
4,new-first,label_hit,new,145.5,131.3,148.3,319.0,6872285.4,0,0,0,0,0
4,new-first,label_hit,old,267.4,241.6,301.2,585.1,3739911.6,2,0,2,41,41
4,new-first,label_miss,new,404.2,372.8,452.8,886.2,2474279.9,0,0,0,0,0
4,new-first,label_miss,old,543.9,507.4,562.6,1192.4,1838471.9,1,0,1,9,9
4,new-first,label_trimmed,new,221.7,214.8,240.9,486.2,4509745.6,1,0,1,32,32
4,new-first,label_trimmed,old,292.0,276.0,312.6,640.3,3424540.3,2,0,2,42,42
4,new-first,label_alias,new,136.7,130.9,145.3,299.5,7317965.6,0,0,0,0,0
4,new-first,label_alias,old,310.9,273.3,327.2,681.7,3216468.3,2,0,2,32,32
4,new-first,label_unicode,new,252.3,235.2,270.8,553.0,3963472.6,1,0,1,9,9
4,new-first,label_unicode,old,366.6,344.4,413.8,803.7,2727962.2,3,0,3,50,50
4,new-first,label_empty_query,new,85.0,81.4,92.9,186.5,11760001.9,0,0,0,0,0
4,new-first,label_empty_query,old,211.3,199.7,224.1,463.3,4731935.8,2,0,2,41,41
4,new-first,rows_8,new,1448.4,1235.9,2180.5,3184.5,5523193.1,9,0,9,576,576
4,new-first,rows_8,old,4184.8,4152.3,4428.5,9172.7,1911696.1,33,16,33,1360,1360
4,new-first,rows_128,new,1707.8,1618.8,1827.0,3753.8,74949679.8,9,0,9,4416,4416
4,new-first,rows_128,old,71603.9,64344.5,77091.8,156967.4,1787612.0,513,256,513,21760,21760
4,new-first,rows_1024,new,3485.5,2942.6,3908.6,7655.9,293784601.6,9,0,9,33088,33088
4,new-first,rows_1024,old,635952.3,603317.2,655123.4,1393546.3,1610183.5,4097,2048,4097,174080,174080
4,new-first,rows_all,new,16665.2,16041.0,18662.1,36525.3,7680660.1,129,0,129,9216,9216
4,new-first,rows_all,old,68286.7,64945.7,72996.5,149722.2,1874449.4,513,256,513,21760,21760
4,new-first,rows_both,new,37369.1,34791.0,38599.6,81908.7,3425286.2,257,0,257,14336,14336
4,new-first,rows_both,old,77023.8,68250.8,83126.6,168852.9,1661823.4,513,256,513,21760,21760
4,new-first,rows_long,new,1788.7,1606.6,1867.6,3930.4,71561476.3,17,0,17,8146,8146
4,new-first,rows_long,old,72994.1,70806.2,80872.3,160031.8,1753565.4,513,256,513,135424,135424
4,new-first,rows_long_both,new,58187.5,55673.0,63336.3,127560.4,2199785.2,513,0,513,133888,133888
4,new-first,rows_long_both,old,83178.1,72758.6,87034.0,182256.2,1538866.1,513,256,513,135424,135424
4,new-first,rows_60_frames,new,10231.6,8847.3,12020.3,22434.4,5864162.2,17,0,17,4736,4736
4,new-first,rows_60_frames,old,74654.7,71420.7,85750.0,163660.4,803700.4,513,256,513,21760,21760
4,new-first,rows_warm,new,104.0,102.1,112.2,227.3,76900894.0,0,0,0,0,0
4,new-first,rows_warm,old,99.5,93.1,105.8,218.3,80385852.1,0,0,0,0,0
4,new-first,typo_front,new,116.5,113.8,130.6,253.8,8581481.2,0,0,0,0,0
4,new-first,typo_front,old,412.7,383.4,482.9,905.3,2422832.8,0,0,0,0,0
4,new-first,typo_middle,new,116.3,114.3,150.4,254.9,8598452.3,0,0,0,0,0
4,new-first,typo_middle,old,410.8,393.9,497.2,901.1,2434274.6,0,0,0,0,0
4,new-first,typo_end,new,124.8,123.1,150.4,274.0,8014104.8,0,0,0,0,0
4,new-first,typo_end,old,461.6,425.9,543.3,1012.7,2166424.7,0,0,0,0,0
4,new-first,typo_transposed,new,147.8,129.8,156.1,324.3,6763611.8,0,0,0,0,0
4,new-first,typo_transposed,old,465.3,402.0,493.1,1019.8,2149012.5,0,0,0,0,0
4,new-first,typo_unrelated,new,227.1,220.5,253.8,498.1,4402571.1,0,0,0,0,0
4,new-first,typo_unrelated,old,327.8,305.7,370.9,718.9,3050268.4,0,0,0,0,0
4,new-first,typo_unicode,new,521.5,497.7,618.2,1143.4,1917582.3,0,0,0,0,0
4,new-first,typo_unicode,old,711.7,683.2,831.9,1560.1,1405165.4,0,0,0,0,0
4,new-first,typo_multiword,new,172.3,164.2,194.5,377.9,5804167.4,0,0,0,0,0
4,new-first,typo_multiword,old,459.5,438.5,492.5,1008.2,2176183.8,0,0,0,0,0
4,new-first,typo_long,new,873.1,857.6,933.7,1913.4,1145370.4,0,0,0,0,0
4,new-first,typo_long,old,38096.1,37528.9,38583.3,83510.4,26249.4,1,0,1,1032,1032
4,new-first,match_prefix,new,28.4,24.8,34.9,62.5,35186488.4,0,0,0,0,0
4,new-first,match_prefix,old,29.5,24.2,36.0,65.0,33875338.8,0,0,0,0,0
4,new-first,match_alias,new,46.5,42.2,61.1,102.3,21496130.7,0,0,0,0,0
4,new-first,match_alias,old,42.8,40.7,66.7,94.0,23375409.1,0,0,0,0,0
5,old-first,label_hit,old,257.6,243.1,262.5,564.6,3882047.9,2,0,2,41,41
5,old-first,label_hit,new,117.3,115.8,123.2,257.2,8528348.2,0,0,0,0,0
5,old-first,label_miss,old,522.9,470.7,558.8,1145.5,1912514.0,1,0,1,9,9
5,old-first,label_miss,new,419.6,396.6,452.1,920.1,2382983.6,0,0,0,0,0
5,old-first,label_trimmed,old,283.1,279.8,295.1,620.7,3532819.9,2,0,2,42,42
5,old-first,label_trimmed,new,223.0,213.2,236.1,489.0,4484506.0,1,0,1,32,32
5,old-first,label_alias,old,324.7,298.4,343.4,711.5,3079709.0,2,0,2,32,32
5,old-first,label_alias,new,156.1,134.2,163.8,342.2,6405247.2,0,0,0,0,0
5,old-first,label_unicode,old,339.3,330.3,361.5,742.8,2947400.7,3,0,3,50,50
5,old-first,label_unicode,new,223.2,214.6,232.9,489.4,4480206.4,1,0,1,9,9
5,old-first,label_empty_query,old,215.4,205.1,241.7,472.4,4642310.0,2,0,2,41,41
5,old-first,label_empty_query,new,94.7,82.8,103.6,207.6,10564124.2,0,0,0,0,0
5,old-first,rows_8,old,4785.9,4072.7,5219.9,10499.1,1671563.8,33,16,33,1360,1360
5,old-first,rows_8,new,1147.7,1013.3,1431.6,2524.2,6970728.4,9,0,9,576,576
5,old-first,rows_128,old,75074.6,65232.4,78693.4,164309.5,1704970.6,513,256,513,21760,21760
5,old-first,rows_128,new,1156.2,1090.6,1685.9,2544.0,110702702.7,9,0,9,4416,4416
5,old-first,rows_1024,old,627375.0,566633.6,660459.8,1374821.1,1632197.6,4097,2048,4097,174080,174080
5,old-first,rows_1024,new,4938.3,3652.7,5605.9,10824.9,207359595.0,9,0,9,33088,33088
5,old-first,rows_all,old,71027.3,64141.0,80206.2,155757.6,1802122.9,513,256,513,21760,21760
5,old-first,rows_all,new,18071.9,17122.3,20548.0,39648.9,7082829.0,129,0,129,9216,9216
5,old-first,rows_both,old,71984.8,65765.6,75467.2,157819.6,1778154.0,513,256,513,21760,21760
5,old-first,rows_both,new,31910.5,29921.1,34481.6,69999.9,4011213.0,257,0,257,14336,14336
5,old-first,rows_long,old,70589.5,67597.3,72555.5,154760.4,1813302.0,513,256,513,135424,135424
5,old-first,rows_long,new,1752.0,1723.4,2421.5,3833.5,73061315.5,17,0,17,8146,8146
5,old-first,rows_long_both,old,82573.4,76689.5,88821.5,180545.6,1550135.3,513,256,513,135424,135424
5,old-first,rows_long_both,new,61012.1,57163.3,67134.4,133768.1,2097944.2,513,0,513,133888,133888
5,old-first,rows_60_frames,old,74450.8,71650.0,78219.5,163230.8,805901.5,513,256,513,21760,21760
5,old-first,rows_60_frames,new,9030.1,8787.1,10042.2,19772.2,6644460.8,17,0,17,4736,4736
5,old-first,rows_warm,old,111.3,107.7,115.1,243.9,71868767.6,0,0,0,0,0
5,old-first,rows_warm,new,141.5,131.8,145.9,310.2,56536303.4,0,0,0,0,0
5,old-first,typo_front,old,458.0,415.6,484.4,1003.6,2183501.5,0,0,0,0,0
5,old-first,typo_front,new,129.5,118.7,138.6,284.5,7719623.3,0,0,0,0,0
5,old-first,typo_middle,old,470.3,457.2,483.6,1027.9,2126392.8,0,0,0,0,0
5,old-first,typo_middle,new,141.9,141.0,155.5,311.3,7045726.8,0,0,0,0,0
5,old-first,typo_end,old,463.6,405.6,488.3,1017.1,2157031.9,0,0,0,0,0
5,old-first,typo_end,new,120.1,117.2,141.4,263.8,8323622.4,0,0,0,0,0
5,old-first,typo_transposed,old,452.6,394.1,474.1,992.8,2209554.1,0,0,0,0,0
5,old-first,typo_transposed,new,159.1,151.2,169.6,349.2,6286540.5,0,0,0,0,0
5,old-first,typo_unrelated,old,332.6,310.1,344.5,728.5,3006614.6,0,0,0,0,0
5,old-first,typo_unrelated,new,200.7,191.8,241.1,440.4,4982064.6,0,0,0,0,0
5,old-first,typo_unicode,old,703.7,646.5,725.7,1542.3,1420979.3,0,0,0,0,0
5,old-first,typo_unicode,new,577.4,534.2,603.7,1262.8,1731901.6,0,0,0,0,0
5,old-first,typo_multiword,old,472.6,443.6,507.0,1035.8,2115775.2,0,0,0,0,0
5,old-first,typo_multiword,new,171.4,169.2,200.6,376.1,5832604.3,0,0,0,0,0
5,old-first,typo_long,old,38367.5,37582.3,39540.6,84098.6,26063.7,1,0,1,1032,1032
5,old-first,typo_long,new,909.3,883.2,911.4,1994.1,1099771.2,0,0,0,0,0
5,old-first,match_prefix,old,51.5,45.9,69.3,113.1,19428793.5,0,0,0,0,0
5,old-first,match_prefix,new,30.0,26.9,36.5,66.0,33322225.9,0,0,0,0,0
5,old-first,match_alias,old,65.2,60.7,70.1,143.1,15337423.3,0,0,0,0,0
5,old-first,match_alias,new,43.3,38.5,45.0,95.3,23089355.8,0,0,0,0,0
