run,order,workload,variant,median_ns,min_ns,max_ns,thread_cycles,units_per_second,allocations,reallocations,frees,allocated_bytes,freed_bytes
4,new-first,lobby_text_0,old,942.8,594.5,1139.3,2047.1,1060700.2,5,1,5,386,386
4,new-first,lobby_snapshot_0,new,47.2,31.9,88.0,104.8,21178903.8,0,0,0,0,0
4,new-first,lobby_snapshot_0,old,399.9,303.2,550.5,879.6,2500915.9,4,0,4,46,46
4,new-first,lobby_text_2,new,2414.6,1765.2,3158.6,5310.9,828277.9,2,0,2,297,297
4,new-first,lobby_text_2,old,6983.4,6474.2,7791.2,15294.7,286393.5,21,8,21,1215,1215
4,new-first,lobby_snapshot_2,new,75.1,64.9,98.3,165.9,26614684.9,0,0,0,0,0
4,new-first,lobby_snapshot_2,old,856.7,610.4,1048.7,1878.0,2334435.2,9,0,9,202,202
4,new-first,lobby_text_8,new,6002.0,5825.4,6226.4,13158.9,1332899.4,2,1,2,1001,1001
4,new-first,lobby_text_8,old,14540.8,14369.5,15079.5,31853.2,550175.3,51,28,51,3203,3203
4,new-first,lobby_snapshot_8,new,159.5,159.3,161.7,350.9,50149984.7,0,0,0,0,0
4,new-first,lobby_snapshot_8,old,1342.2,1332.9,1520.0,2935.1,5960419.1,21,0,21,670,670
4,new-first,lobby_text_32,new,22885.5,22567.8,23473.4,50166.0,1398262.4,2,3,2,4073,4073
4,new-first,lobby_text_32,old,55360.0,54075.6,55862.7,121340.6,578035.1,171,104,171,13014,13014
4,new-first,lobby_snapshot_32,new,508.1,483.3,617.3,1117.9,62979050.5,0,0,0,0,0
4,new-first,lobby_snapshot_32,old,4929.0,4728.9,5137.0,10808.7,6492248.3,69,0,69,2564,2564
4,new-first,lobby_text_128,new,91565.4,88561.9,95897.9,200670.6,1397907.5,2,5,2,16361,16361
4,new-first,lobby_text_128,old,220657.8,213093.8,225503.3,483398.6,580083.7,651,396,651,52363,52363
4,new-first,lobby_snapshot_128,new,1936.5,1858.5,1993.8,4241.2,66099498.2,0,0,0,0,0
4,new-first,lobby_snapshot_128,old,18427.1,17843.7,19070.7,40382.1,6946272.8,261,0,261,10176,10176
4,new-first,lobby_snapshot_renamed,new,920.1,849.9,992.1,2020.3,1086875.8,8,0,8,64,128
4,new-first,lobby_snapshot_renamed,old,1435.4,1377.4,1477.6,3147.1,696646.0,21,0,21,670,734
4,new-first,lobby_snapshot_membership,new,1364.3,1241.7,1436.8,2993.7,732973.1,17,0,19,624,702
4,new-first,lobby_snapshot_membership,old,1478.3,1420.6,1532.8,3241.2,676443.4,21,0,23,670,748
4,new-first,wrap_empty,new,30.1,29.7,30.1,71.2,0.0,0,0,0,0,0
4,new-first,wrap_empty,old,28.5,28.5,28.9,68.6,0.0,0,0,0,0,0
4,new-first,wrap_short,new,622.7,621.1,737.9,1372.7,38544542.0,2,2,2,80,80
4,new-first,wrap_short,old,969.1,968.4,1024.6,2133.3,24764208.0,5,3,5,126,126
4,new-first,wrap_paragraph,new,10448.0,10435.9,10809.4,22924.9,53981381.1,2,3,2,684,684
4,new-first,wrap_paragraph,old,30935.2,30753.1,31852.3,67845.2,18231684.2,91,99,91,8520,8520
4,new-first,wrap_path,new,51028.5,49959.4,53687.1,111849.0,20694311.5,2,1,2,4224,4224
4,new-first,wrap_path,old,254127.0,252305.9,258220.7,557036.1,4155403.4,1081,1063,1081,81058,81058
4,new-first,wrap_unicode,new,40662.5,39875.0,42059.8,89129.9,12591454.0,2,1,2,6656,6656
4,new-first,wrap_unicode,old,158928.9,154713.7,166280.5,348356.8,3221566.2,561,521,561,39279,39279
5,old-first,lobby_text_0,old,628.7,468.4,767.8,1383.0,1590556.1,5,1,5,386,386
5,old-first,lobby_text_0,new,236.3,227.5,308.2,522.2,4231405.0,1,1,1,123,123
5,old-first,lobby_snapshot_0,old,275.7,260.4,317.2,606.0,3626704.4,4,0,4,46,46
