run,order,workload,variant,median_ns,min_ns,max_ns,thread_cycles,units_per_second,allocations,reallocations,frees,allocated_bytes,freed_bytes
4,new-first,owning_flat_64,old,406.6,405.1,873.4,896.9,157387127.8,2,1,2,1920,1920
4,new-first,scratch_flat_64,new,349.2,285.9,595.7,770.8,183266219.2,1,0,1,288,288
4,new-first,scratch_flat_64,old,412.5,411.7,578.1,910.6,155151515.2,2,1,2,1920,1920
4,new-first,warm_append_flat_64,new,294.9,225.4,310.2,653.4,217006622.5,0,0,0,0,0
4,new-first,warm_append_flat_64,old,412.5,410.9,628.5,909.7,155151515.2,2,1,2,1920,1920
4,new-first,owning_blocks_64,new,628.5,627.7,776.2,1383.9,101827221.9,2,1,2,2592,2592
4,new-first,owning_blocks_64,old,446.9,445.7,672.3,986.0,143216783.2,2,1,2,2592,2592
4,new-first,scratch_blocks_64,new,324.2,323.0,325.8,715.9,197397590.4,1,0,1,864,864
4,new-first,scratch_blocks_64,old,455.9,455.1,956.2,1005.8,140394173.1,2,1,2,2592,2592
4,new-first,warm_append_blocks_64,new,256.2,254.7,328.5,568.5,249756097.6,0,0,0,0,0
4,new-first,warm_append_blocks_64,old,455.9,455.1,523.8,1005.8,140394173.1,2,1,2,2592,2592
4,new-first,owning_varied_64,new,1458.6,1457.8,1644.9,3205.9,43877879.0,2,0,2,10776,10776
4,new-first,owning_varied_64,old,1516.4,1508.2,1825.0,3333.7,42205048.9,2,0,2,10776,10776
4,new-first,scratch_varied_64,new,1405.5,1329.3,1665.2,3090.1,45536409.1,1,0,1,9216,9216
4,new-first,scratch_varied_64,old,1600.8,1598.4,1980.5,3518.0,39980478.3,2,0,2,10776,10776
