run,order,workload,variant,median_ns,min_ns,max_ns,thread_cycles,units_per_second,allocations,reallocations,frees,allocated_bytes,freed_bytes
5,old-first,background/two-entries,old,67345.3,61764.7,75433.3,147713.2,1900651.4,0,0,0,0,0
5,old-first,background/two-entries,new,37791.3,35024.7,44052.0,82837.8,3387020.0,0,0,0,0,0
5,old-first,background/128-entries,old,2090354.7,2060401.3,2156580.0,4581430.4,61233.6,0,0,0,0,0
5,old-first,background/128-entries,new,298318.0,282306.7,319268.7,653777.8,429072.3,0,0,0,0,0
5,old-first,background/512-entries,old,8231494.0,8003258.7,8442610.7,17935577.7,15550.0,0,0,0,0,0
5,old-first,background/512-entries,new,1095215.3,1006762.0,1141760.0,2385646.0,116872.0,0,0,0,0,0
5,old-first,background/diverse-entries,old,216884.7,206100.7,240818.0,473038.6,590175.4,0,0,0,0,0
5,old-first,background/diverse-entries,new,100950.7,92509.3,118017.3,219627.3,1267946.1,0,0,0,0,0
5,old-first,background/multiline,old,1909483.3,1888252.7,1963013.3,4162693.1,67033.8,256,0,256,8960,8960
5,old-first,background/multiline,new,1917134.7,1821993.3,2025958.7,4180033.6,66766.3,256,0,256,8960,8960
5,old-first,background/early-exit,old,16592.0,16081.9,17727.6,36369.2,60269.9,0,0,0,0,0
5,old-first,background/early-exit,new,2220.7,1986.7,2483.1,4866.6,450301.4,0,0,0,0,0
5,old-first,stutter/empty,old,816.3,758.8,923.2,1778.3,1225017.3,2,0,2,256,256
5,old-first,stutter/empty,new,743.5,654.2,808.5,1629.8,1344971.8,1,0,1,256,256
5,old-first,stutter/single-frame,old,3553.0,3328.7,3840.1,7756.4,562905.4,3,0,3,838,838
5,old-first,stutter/single-frame,new,3045.3,2815.5,3190.3,6644.8,656758.4,1,0,1,768,768
5,old-first,stutter/128-frames,old,429451.7,416031.7,449428.0,932406.8,300383.0,130,0,130,74752,74752
5,old-first,stutter/128-frames,new,338503.7,304180.3,356989.3,736999.8,381088.9,1,0,1,768,768
5,old-first,stutter/mixed,old,468418.3,440591.7,488712.0,1026186.6,412024.9,194,0,194,88064,88064
5,old-first,stutter/mixed,new,398270.0,389940.7,445484.3,868823.4,484595.9,1,0,1,768,768
5,old-first,timing/stable,old,128.1,117.0,136.6,281.1,7804878.0,0,0,0,0,0
5,old-first,timing/stable,new,59.6,57.0,75.8,129.9,16789791.8,0,0,0,0,0
5,old-first,timing/alternating,old,121.5,112.4,144.0,266.4,8231130.1,0,0,0,0,0
5,old-first,timing/alternating,new,86.0,79.3,104.0,188.7,11627231.0,0,0,0,0,0
5,old-first,timing/64-cached,old,133.6,125.8,138.5,293.1,7485029.9,0,0,0,0,0
5,old-first,timing/64-cached,new,122.9,114.4,131.6,269.5,8137358.6,0,0,0,0,0
5,old-first,timing/changing-ids,old,1773.6,1737.6,2013.0,3888.8,563831.3,2,0,2,576,576
5,old-first,timing/changing-ids,new,1714.9,1626.1,1821.2,3743.7,583109.1,1,0,1,288,288
5,old-first,timing/changing-no-audio,old,892.4,811.4,944.1,1943.0,1120567.5,2,0,2,312,312
5,old-first,timing/changing-no-audio,new,816.5,718.0,883.7,1781.5,1224664.7,1,0,1,152,152
5,old-first,timing/jitter,old,1862.0,1721.8,1958.7,4062.3,537064.1,2,0,2,576,576
5,old-first,timing/jitter,new,1819.5,1703.2,1905.6,3964.0,549601.5,0,0,0,0,0
5,old-first,timing/saturated-stable,old,1873.8,1777.5,1972.8,4081.3,533673.5,2,0,2,576,576
5,old-first,timing/saturated-stable,new,78.8,73.0,93.0,172.8,12690355.3,0,0,0,0,0
