run,order,workload,variant,median_ns,min_ns,max_ns,thread_cycles,units_per_second,allocations,reallocations,frees,allocated_bytes,freed_bytes
2,new-first,bands_arrow_10,old,27.3,27.3,27.5,63.4,36571428.6,0,0,0,0,0
2,new-first,bands_arrow_180,new,23.4,23.4,23.4,54.4,42666666.7,0,0,0,0,0
2,new-first,bands_arrow_180,old,24.8,24.6,65.6,58.7,40314960.6,0,0,0,0,0
2,new-first,scatter_itg_hits_0,new,31.2,29.3,31.6,74.6,32000000.0,0,0,0,0,0
2,new-first,scatter_itg_hits_0,old,31.2,30.9,31.6,74.6,32000000.0,0,0,0,0,0
2,new-first,scatter_hard_hits_0,new,28.9,28.5,28.9,68.6,34594594.6,0,0,0,0,0
2,new-first,scatter_hard_hits_0,old,28.9,28.5,28.9,68.6,34594594.6,0,0,0,0,0
2,new-first,scatter_itg_mixed_0,new,31.2,29.3,32.0,74.6,32000000.0,0,0,0,0,0
2,new-first,scatter_itg_mixed_0,old,33.6,31.6,97.7,79.7,29767441.9,0,0,0,0,0
2,new-first,scatter_hard_mixed_0,new,27.7,27.7,28.5,66.9,36056338.0,0,0,0,0,0
2,new-first,scatter_hard_mixed_0,old,28.9,28.5,96.9,68.6,34594594.6,0,0,0,0,0
2,new-first,scatter_itg_rejected_0,new,30.5,29.3,30.9,72.0,32820512.8,0,0,0,0,0
2,new-first,scatter_itg_rejected_0,old,31.2,29.7,31.6,73.7,32000000.0,0,0,0,0,0
2,new-first,scatter_hard_rejected_0,new,28.5,28.5,28.9,68.6,35068493.2,0,0,0,0,0
2,new-first,scatter_hard_rejected_0,old,28.9,28.5,28.9,68.6,34594594.6,0,0,0,0,0
2,new-first,scatter_itg_hits_64,new,1161.3,1160.9,1187.9,2555.1,55109317.2,1,0,1,9216,9216
2,new-first,scatter_itg_hits_64,old,1386.3,1216.0,1757.0,3049.9,46165116.9,1,0,1,9216,9216
2,new-first,scatter_hard_hits_64,new,1156.6,987.1,1505.5,2522.5,55332657.9,1,0,1,9216,9216
2,new-first,scatter_hard_hits_64,old,1229.7,1193.8,1280.5,2704.3,52045743.3,1,0,1,9216,9216
2,new-first,scatter_itg_mixed_64,new,963.3,893.4,1138.3,2119.5,66439578.3,1,0,1,9216,9216
2,new-first,scatter_itg_mixed_64,old,1099.2,1001.6,1333.6,2397.4,58223169.9,1,0,1,9216,9216
2,new-first,scatter_hard_mixed_64,new,330.5,330.1,399.6,730.5,193664302.6,1,0,1,9216,9216
2,new-first,scatter_hard_mixed_64,old,366.4,343.0,430.5,811.1,174669509.6,1,0,1,9216,9216
2,new-first,scatter_itg_rejected_64,new,81.6,79.3,150.0,185.2,783923445.0,0,0,0,0,0
2,new-first,scatter_itg_rejected_64,old,149.2,144.5,216.8,332.7,428900523.6,1,0,1,9216,9216
2,new-first,scatter_hard_rejected_64,new,87.1,84.0,149.2,197.2,734708520.2,0,0,0,0,0
2,new-first,scatter_hard_rejected_64,old,150.4,148.4,215.2,336.1,425558441.6,1,0,1,9216,9216
2,new-first,scatter_itg_hits_256,new,4709.4,3881.2,5465.6,10405.7,54359654.9,1,0,1,36864,36864
2,new-first,scatter_itg_hits_256,old,6528.1,5590.6,8306.2,14370.4,39214935.4,1,0,1,36864,36864
2,new-first,scatter_hard_hits_256,new,4256.2,3784.4,4965.6,8910.3,60146842.9,1,0,1,36864,36864
2,new-first,scatter_hard_hits_256,old,6259.4,5634.4,7331.2,13602.2,40898652.0,1,0,1,36864,36864
2,new-first,scatter_itg_mixed_256,new,4709.4,3528.1,5756.2,10398.8,54359654.9,1,0,1,36864,36864
2,new-first,scatter_itg_mixed_256,old,6409.4,5271.9,7300.0,14116.6,39941492.0,1,0,1,36864,36864
2,new-first,scatter_hard_mixed_256,new,1287.5,1253.1,1856.2,2874.1,198834951.5,1,0,1,36864,36864
2,new-first,scatter_hard_mixed_256,old,1531.2,1390.6,2478.1,3409.1,167183673.5,1,0,1,36864,36864
2,new-first,scatter_itg_rejected_256,new,246.9,246.9,246.9,583.1,1036962025.3,0,0,0,0,0
2,new-first,scatter_itg_rejected_256,old,409.4,406.2,971.9,932.9,625343511.5,1,0,1,36864,36864
2,new-first,scatter_hard_rejected_256,new,231.2,231.2,234.4,548.8,1107027027.0,0,0,0,0,0
2,new-first,scatter_hard_rejected_256,old,409.4,406.2,409.4,932.9,625343511.5,1,0,1,36864,36864
2,new-first,scatter_itg_hits_1024,new,15368.8,14446.9,16271.9,33782.4,66628710.9,1,0,1,147456,147456
2,new-first,scatter_itg_hits_1024,old,21925.0,21631.2,29031.2,48194.0,46704675.0,1,0,1,147456,147456
2,new-first,scatter_hard_hits_1024,new,15259.4,14559.4,17206.2,33549.2,67106287.1,1,0,1,147456,147456
2,new-first,scatter_hard_hits_1024,old,22775.0,21818.8,27287.5,49915.7,44961580.7,1,0,1,147456,147456
2,new-first,scatter_itg_mixed_1024,new,14206.2,13443.8,19275.0,31237.6,72080950.3,1,0,1,147456,147456
2,new-first,scatter_itg_mixed_1024,old,20034.4,19956.2,20940.6,44023.5,51112151.0,1,0,1,147456,147456
2,new-first,scatter_hard_mixed_1024,new,5740.6,4553.1,6606.2,12648.7,178377789.9,1,0,1,147456,147456
2,new-first,scatter_hard_mixed_1024,old,6006.2,6000.0,7278.1,13224.9,170489073.9,1,0,1,147456,147456
2,new-first,scatter_itg_rejected_1024,new,846.9,821.9,1331.2,1900.1,1209151291.5,0,0,0,0,0
2,new-first,scatter_itg_rejected_1024,old,1046.9,1043.8,1046.9,2339.0,978149253.7,1,0,1,147456,147456
2,new-first,scatter_hard_rejected_1024,new,846.9,825.0,1381.2,1900.0,1209151291.5,0,0,0,0,0
2,new-first,scatter_hard_rejected_1024,old,1043.8,1040.6,1046.9,2332.2,981077844.3,1,0,1,147456,147456
