run,order,workload,variant,median_ns,min_ns,max_ns,thread_cycles,units_per_second,allocations,reallocations,frees,allocated_bytes,freed_bytes
4,new-first,tap_owned_8,new,22643.8,22296.9,24770.3,49658.5,44162.3,127,1,127,12575,12575
4,new-first,tap_owned_8,old,22543.8,22306.2,23455.5,49233.2,44358.2,127,1,127,12575,12575
4,new-first,tap_owned_32,new,95730.5,93450.0,96789.1,209356.7,10446.0,493,13,493,52843,52843
4,new-first,tap_owned_32,old,97855.5,95003.1,99767.2,212783.0,10219.2,493,13,493,52843,52843
4,new-first,runtime_columns_4,new,160075.0,155009.4,173637.5,349450.9,6247.1,1194,0,1194,83990,83990
4,new-first,runtime_columns_4,old,178143.8,174881.2,199918.8,390662.0,5613.4,1533,0,1533,101411,101411
4,new-first,runtime_combined_4,new,156815.6,155843.8,166825.0,344025.1,6376.9,1194,0,1194,83990,83990
4,new-first,runtime_combined_4,old,208943.8,202034.4,214018.8,458268.0,4786.0,1981,4,1981,124639,124639
4,new-first,runtime_columns_5,new,226009.4,221790.6,235659.4,493477.2,4424.6,1886,0,1886,125260,125260
4,new-first,runtime_columns_5,old,222740.6,219450.0,234503.1,488545.2,4489.5,1886,0,1886,125260,125260
4,new-first,runtime_combined_5,new,227831.2,221796.9,238096.9,499527.1,4389.2,1886,0,1886,125260,125260
4,new-first,runtime_combined_5,old,262681.2,254178.1,266784.4,575487.9,3806.9,2446,5,2446,154295,154295
4,new-first,runtime_columns_8,new,308006.2,302359.4,314171.9,673138.0,3246.7,2267,0,2267,161965,161965
4,new-first,runtime_columns_8,old,355915.6,350453.1,362153.1,778175.5,2809.7,2945,0,2945,196807,196807
4,new-first,runtime_combined_8,new,321540.6,301546.9,352084.4,702139.4,3110.0,2267,0,2267,161965,161965
4,new-first,runtime_combined_8,old,408775.0,402015.6,424181.2,894291.0,2446.3,3841,8,3841,243263,243263
4,new-first,runtime_columns_10,new,450365.6,442259.4,467334.4,985095.4,2220.4,3651,0,3651,244505,244505
4,new-first,runtime_columns_10,old,436528.1,430737.5,442253.1,955085.7,2290.8,3651,0,3651,244505,244505
4,new-first,runtime_combined_10,new,439556.2,435706.2,455425.0,961759.8,2275.0,3651,0,3651,244505,244505
4,new-first,runtime_combined_10,old,507687.5,499803.1,534325.0,1111143.2,1969.7,4771,10,4771,302575,302575
5,old-first,hold_complete_slots,old,936.2,924.5,996.6,2053.2,1068140.9,0,0,0,0,0
5,old-first,hold_complete_slots,new,717.4,698.6,779.3,1556.1,1393908.5,0,0,0,0,0
5,old-first,roll_complete_slots,old,985.6,973.4,1025.4,2161.9,1014589.7,0,0,0,0,0
5,old-first,roll_complete_slots,new,783.3,762.0,892.8,1699.0,1276569.2,0,0,0,0,0
5,old-first,hold_fallback_slots,old,701.0,689.8,756.3,1518.9,1426531.5,0,0,0,0,0
5,old-first,hold_fallback_slots,new,684.1,670.2,771.0,1501.2,1461760.8,0,0,0,0,0
5,old-first,roll_fallback_slots,old,784.5,729.7,913.5,1717.5,1274662.4,0,0,0,0,0
5,old-first,roll_fallback_slots,new,708.9,699.0,757.1,1540.7,1410614.0,0,0,0,0,0
5,old-first,tap_actor_0,old,55.5,55.5,58.6,130.3,18028169.0,0,0,0,0,0
5,old-first,tap_actor_0,new,45.3,44.5,45.3,108.0,22068965.5,0,0,0,0,0
5,old-first,tap_direct_0,old,57.0,57.0,57.8,135.5,17534246.6,0,0,0,0,0
5,old-first,tap_direct_0,new,44.5,43.0,169.5,108.0,22456140.4,0,0,0,0,0
5,old-first,tap_actor_1,old,4010.9,4006.2,5319.5,8817.7,249318.3,19,0,19,3003,3003
5,old-first,tap_actor_1,new,2767.2,2758.6,2833.6,6084.3,361377.8,4,0,4,2040,2040
5,old-first,tap_direct_1,old,4296.9,3859.4,5049.2,9404.2,232727.3,51,0,51,2880,2880
5,old-first,tap_direct_1,new,2294.5,2286.7,2484.4,5045.1,435818.9,26,0,26,1360,1360
5,old-first,tap_actor_4,old,13163.3,12785.2,14391.4,28907.1,75968.9,64,0,64,6111,6111
5,old-first,tap_actor_4,new,9553.1,9469.5,9820.3,20905.7,104677.8,7,0,7,3216,3216
5,old-first,tap_direct_4,old,17709.4,16978.9,20228.9,38810.3,56467.3,195,1,195,11212,11212
5,old-first,tap_direct_4,new,11220.3,11135.2,11578.1,24592.6,89124.1,99,0,99,5766,5766
5,old-first,tap_actor_8,old,26455.5,26075.8,28527.3,58020.0,37799.4,126,1,126,11935,11935
5,old-first,tap_actor_8,new,18861.7,18475.0,20045.3,41372.3,53017.4,14,0,14,6128,6128
5,old-first,tap_direct_8,old,34086.7,33752.3,36471.9,74227.0,29336.9,394,2,394,24156,24156
5,old-first,tap_direct_8,new,23226.6,22531.2,24839.8,50329.0,43054.2,202,1,202,13230,13230
