run,order,workload,variant,median_ns,min_ns,max_ns,thread_cycles,units_per_second,allocations,reallocations,frees,allocated_bytes,freed_bytes
4,new-first,select/1024-reverse-top,new,4194.5,3978.3,5079.7,9200.3,244129216.8,0,0,0,0,0
4,new-first,select/1024-reverse-top,old,4350.8,4267.8,4549.7,9542.8,235359014.4,0,0,0,0,0
4,new-first,select/1024-reverse-near,new,4528.9,3960.4,5145.6,9934.4,226103468.8,0,0,0,0,0
4,new-first,select/1024-reverse-near,old,4647.7,4571.8,4814.6,10173.8,220324031.2,0,0,0,0,0
4,new-first,select/1024-shuffle-top,new,4270.3,4211.9,4310.0,9361.9,239795798.9,0,0,0,0,0
4,new-first,select/1024-shuffle-top,old,4887.4,4837.1,4996.3,10717.7,209518353.3,0,0,0,0,0
4,new-first,select/1024-shuffle-near,new,4193.6,4017.3,4318.7,9187.0,244181610.1,0,0,0,0,0
4,new-first,select/1024-shuffle-near,old,4890.3,4778.3,4995.9,10727.6,209394106.7,0,0,0,0,0
4,new-first,select/1024-ties-top,new,4014.2,3820.4,4179.2,8805.0,255094414.8,0,0,0,0,0
4,new-first,select/1024-ties-top,old,7954.6,7580.6,8347.7,17434.7,128730545.8,0,0,0,0,0
4,new-first,select/1024-ties-near,new,3893.0,3711.8,4619.1,8538.1,263036218.9,0,0,0,0,0
4,new-first,select/1024-ties-near,old,8267.5,7977.5,9041.2,18129.8,123858482.0,0,0,0,0,0
4,new-first,select/1024-no-rivals-top,new,8336.4,7309.9,8717.5,18284.1,122834796.8,0,0,0,0,0
4,new-first,select/1024-no-rivals-top,old,13061.3,12282.3,15466.7,28565.9,78399546.8,0,0,0,0,0
4,new-first,select/1024-no-rivals-near,new,15239.7,13218.4,17483.3,33402.4,67192923.7,0,0,0,0,0
4,new-first,select/1024-no-rivals-near,old,24949.5,24402.0,27794.1,54663.0,41042906.7,0,0,0,0,0
4,new-first,date/normal,new,13939.5,13304.0,15033.8,30525.2,4591269.4,64,0,64,768,768
4,new-first,date/normal,old,24122.9,21813.6,24769.9,52876.2,2653080.7,64,64,64,1536,1536
4,new-first,date/fallback,new,7745.8,7594.5,7894.2,16988.9,8262542.3,48,0,48,336,336
4,new-first,date/fallback,old,6489.5,6180.8,7379.6,14232.4,9862084.9,48,0,48,336,336
4,new-first,import/none,new,523892.0,454344.0,581479.3,1147428.9,977300.7,3084,7,3084,276396,276396
4,new-first,import/none,old,497318.7,453844.7,524475.3,1089697.5,1029521.0,3084,7,3084,276396,276396
4,new-first,import/blank,new,483001.3,461152.7,517620.7,1056727.2,1060038.5,3084,7,3084,276396,276396
4,new-first,import/blank,old,521504.7,476700.7,549301.3,1141721.9,981774.5,3084,7,3084,276396,276396
4,new-first,import/miss,new,10215.3,9300.0,11687.3,22163.6,50120733.5,0,0,0,0,0
4,new-first,import/miss,old,103748.0,91486.0,117062.7,227419.6,4935034.9,1026,0,1026,10875,10875
4,new-first,import/two-miss,new,45395.3,43599.3,50667.3,99464.2,11278692.4,4,0,4,194,194
4,new-first,import/two-miss,old,112002.7,107837.3,118764.7,245403.9,4571319.7,1027,0,1027,10882,10882
4,new-first,import/one-pack-miss,new,44.7,44.7,45.3,108.3,22388059.7,0,0,0,0,0
4,new-first,import/one-pack-miss,old,386.7,385.3,388.0,856.0,2586206.9,4,0,4,144,144
4,new-first,import/group,new,18600.7,16574.7,19702.7,40781.6,27525895.1,9,0,9,600,600
4,new-first,import/group,old,109268.0,99660.0,111967.3,239546.2,4685726.8,1035,0,1035,11477,11477
4,new-first,import/alias,new,22509.3,19510.0,23433.3,49355.3,22746120.1,9,0,9,600,600
4,new-first,import/alias,old,111608.0,100287.3,121132.7,244666.4,4587484.8,1035,0,1035,11480,11480
4,new-first,import/many,new,198721.3,189860.7,205960.7,435239.2,2576472.2,914,5,914,83032,83032
4,new-first,import/many,old,280742.7,252829.3,291797.3,614635.1,1823734.2,1937,5,1937,93720,93720
5,old-first,select/5-sorted-top,old,15.0,14.9,15.1,34.7,333333333.3,0,0,0,0,0
5,old-first,select/5-sorted-top,new,15.8,15.8,15.9,36.4,316455696.2,0,0,0,0,0
5,old-first,select/5-sorted-near,old,15.1,14.9,15.1,34.7,331125827.8,0,0,0,0,0
5,old-first,select/5-sorted-near,new,15.8,15.8,15.9,36.4,316455696.2,0,0,0,0,0
5,old-first,select/10-sorted-top,old,202.0,185.3,213.4,433.1,49504950.5,0,0,0,0,0
5,old-first,select/10-sorted-top,new,131.4,130.7,139.1,290.0,76103500.8,0,0,0,0,0
5,old-first,select/10-sorted-near,old,233.4,227.5,317.8,514.5,42844901.5,0,0,0,0,0
5,old-first,select/10-sorted-near,new,199.2,197.8,220.0,438.8,50200803.2,0,0,0,0,0
5,old-first,select/100-sorted-top,old,396.4,395.8,475.0,876.7,252270433.9,0,0,0,0,0
5,old-first,select/100-sorted-top,new,414.2,376.1,441.7,910.5,241429261.2,0,0,0,0,0
5,old-first,select/100-sorted-near,old,406.5,394.5,487.9,893.8,246002460.0,0,0,0,0,0
5,old-first,select/100-sorted-near,new,395.4,377.8,411.4,869.4,252908447.1,0,0,0,0,0
5,old-first,select/1024-sorted-top,old,4297.8,4150.0,4627.7,9427.3,238261436.1,0,0,0,0,0
5,old-first,select/1024-sorted-top,new,3805.7,3732.7,4074.8,8346.3,269070079.1,0,0,0,0,0
5,old-first,select/1024-sorted-near,old,4498.6,4368.9,4731.1,9864.1,227626372.6,0,0,0,0,0
5,old-first,select/1024-sorted-near,new,3991.1,3875.7,4190.9,8753.9,256570870.2,0,0,0,0,0
5,old-first,select/1024-reverse-top,old,4535.2,4376.9,4673.5,9944.7,225789380.8,0,0,0,0,0
5,old-first,select/1024-reverse-top,new,4275.5,4009.5,4434.8,9377.0,239504151.6,0,0,0,0,0
5,old-first,select/1024-reverse-near,old,4315.1,4019.1,4688.1,9457.8,237306203.8,0,0,0,0,0
5,old-first,select/1024-reverse-near,new,4502.0,4408.4,4878.1,9873.5,227454464.7,0,0,0,0,0
5,old-first,select/1024-shuffle-top,old,4915.6,4679.5,5085.8,10773.3,208316380.5,0,0,0,0,0
5,old-first,select/1024-shuffle-top,new,4137.8,3936.8,4358.4,9066.4,247474503.4,0,0,0,0,0
5,old-first,select/1024-shuffle-near,old,4636.5,4407.7,4953.2,10169.9,220856249.3,0,0,0,0,0
5,old-first,select/1024-shuffle-near,new,4254.5,4059.7,4446.7,9332.5,240686332.1,0,0,0,0,0
5,old-first,select/1024-ties-top,old,8552.3,7949.3,8682.2,18756.3,119733872.8,0,0,0,0,0
5,old-first,select/1024-ties-top,new,4211.2,3846.4,4546.0,9236.8,243161094.2,0,0,0,0,0
5,old-first,select/1024-ties-near,old,8361.0,7784.2,8650.1,18336.4,122473388.4,0,0,0,0,0
5,old-first,select/1024-ties-near,new,4184.4,3721.4,4414.2,9175.1,244718478.2,0,0,0,0,0
5,old-first,select/1024-no-rivals-top,old,15484.1,14044.4,15979.5,33853.7,66132355.1,0,0,0,0,0
5,old-first,select/1024-no-rivals-top,new,8118.0,7604.3,8546.2,17720.5,126139443.2,0,0,0,0,0
5,old-first,select/1024-no-rivals-near,old,25501.4,23928.3,27287.5,55916.7,40154658.2,0,0,0,0,0
5,old-first,select/1024-no-rivals-near,new,14905.5,14491.3,15992.4,32613.3,68699473.3,0,0,0,0,0
5,old-first,date/normal,old,23081.0,21753.5,24256.2,50600.9,2772843.5,64,64,64,1536,1536
5,old-first,date/normal,new,13280.0,11996.8,13714.6,29073.2,4819277.1,64,0,64,768,768
5,old-first,date/fallback,old,6552.6,5978.4,7252.1,14374.8,9767115.3,48,0,48,336,336
5,old-first,date/fallback,new,6970.2,6446.7,8016.7,15277.6,9181946.0,48,0,48,336,336
5,old-first,import/none,old,569132.0,531587.3,604534.0,1245375.7,899615.6,3084,7,3084,276396,276396
5,old-first,import/none,new,601538.0,546104.0,638799.3,1317278.0,851151.5,3084,7,3084,276396,276396
5,old-first,import/blank,old,607761.3,510204.7,640887.3,1329946.1,842436.0,3084,7,3084,276396,276396
5,old-first,import/blank,new,571080.0,536431.3,577006.0,1250759.3,896546.9,3084,7,3084,276396,276396
5,old-first,import/miss,old,112136.7,97194.0,117032.0,245778.5,4565857.1,1026,0,1026,10875,10875
5,old-first,import/miss,new,11890.0,11808.0,12751.3,26081.0,43061396.1,0,0,0,0,0
5,old-first,import/two-miss,old,112199.3,111263.3,114827.3,245828.3,4563307.0,1027,0,1027,10882,10882
5,old-first,import/two-miss,new,44606.7,44417.3,46097.3,97825.3,11478104.9,4,0,4,194,194
5,old-first,import/one-pack-miss,old,455.3,454.7,459.3,1009.7,2196193.3,4,0,4,144,144
5,old-first,import/one-pack-miss,new,52.0,52.0,52.7,124.4,19230769.2,0,0,0,0,0
5,old-first,import/group,old,121484.0,115282.0,159295.3,266291.5,4214546.8,1035,0,1035,11477,11477
5,old-first,import/group,new,19386.0,18572.0,19535.3,42423.5,26410811.9,9,0,9,600,600
5,old-first,import/alias,old,104045.3,94764.0,114716.0,227593.7,4920931.9,1035,0,1035,11480,11480
5,old-first,import/alias,new,19961.3,18596.0,20844.0,43802.0,25649589.2,9,0,9,600,600
5,old-first,import/many,old,261265.3,232164.0,288354.7,572153.1,1959693.6,1937,5,1937,93720,93720
5,old-first,import/many,new,208443.3,199352.7,215838.7,456738.5,2456303.1,914,5,914,83032,83032
