run,order,workload,variant,median_ns,min_ns,max_ns,thread_cycles,units_per_second,allocations,reallocations,frees,allocated_bytes,freed_bytes
4,new-first,hist_fixed,old,6571.9,6060.2,10189.8,14403.0,38953875.4,0,0,0,0,0
4,new-first,hist_narrow,new,1796.1,1793.0,2567.2,3952.7,142531535.5,0,0,0,0,0
4,new-first,hist_narrow,old,6366.4,6070.3,10243.8,13984.5,40211068.8,0,0,0,0,0
4,new-first,hist_full,new,9249.2,8839.1,13092.2,20288.3,27678013.3,0,0,0,0,0
4,new-first,hist_full,old,10811.7,8747.7,12882.0,23712.9,23678011.4,0,0,0,0,0
4,new-first,readout_stable,new,110.1,107.7,159.8,240.5,54504324.7,0,0,0,0,0
4,new-first,readout_stable,old,130.4,113.5,186.6,286.8,45996631.1,0,0,0,0,0
4,new-first,readout_alternating,new,115.4,113.8,180.9,252.3,51990691.8,0,0,0,0,0
4,new-first,readout_alternating,old,119.2,117.7,158.5,261.0,50319410.3,0,0,0,0,0
4,new-first,readout_jitter,new,2442.6,2371.2,2572.4,5329.6,2456371.8,0,0,0,0,0
4,new-first,readout_jitter,old,3580.7,3432.1,3844.6,7847.2,1675655.4,10,1,10,1000,1000
4,new-first,readout_changing,new,4520.0,4333.0,4717.6,9892.9,1327435.1,5,0,5,456,456
4,new-first,readout_changing,old,4880.0,4781.8,5185.2,10631.1,1229513.1,12,1,12,1160,1160
4,new-first,readout_saturated_stable,new,116.7,97.2,170.4,257.1,51414225.9,0,0,0,0,0
4,new-first,readout_saturated_stable,old,4980.8,4807.5,5371.2,10904.6,1204629.1,12,1,12,1160,1160
5,old-first,ring_128_0_warm,old,4.5,4.5,4.5,10.3,222608695.7,0,0,0,0,0
5,old-first,ring_128_0_warm,new,1.3,1.3,1.4,3.3,744727272.7,0,0,0,0,0
5,old-first,ring_128_32_warm,old,57.3,57.3,106.6,126.1,558942430.7,0,0,0,0,0
5,old-first,ring_128_32_warm,new,25.0,25.0,25.0,55.3,1280000000.0,0,0,0,0,0
5,old-first,ring_128_128_warm,old,197.9,189.0,229.9,430.7,646869833.4,0,0,0,0,0
5,old-first,ring_128_128_warm,new,68.6,67.8,107.1,150.4,1866457814.2,0,0,0,0,0
5,old-first,ring_128_177_warm,old,188.1,179.3,278.1,413.3,680363353.2,0,0,0,0,0
5,old-first,ring_128_177_warm,new,103.5,102.3,141.0,226.5,1236236736.6,0,0,0,0,0
5,old-first,ring_127_177_warm,old,237.8,234.9,375.6,521.4,533968384.3,0,0,0,0,0
5,old-first,ring_127_177_warm,new,90.7,79.7,130.2,199.6,1400247644.7,0,0,0,0,0
5,old-first,ring_128_177_cold,old,1218.6,1175.2,1294.0,2674.1,105042474.8,1,5,1,12096,12096
5,old-first,ring_128_177_cold,new,247.9,195.9,319.9,543.7,516285573.6,1,0,1,6144,6144
5,old-first,hist_fixed,old,6932.8,6733.6,10169.5,15181.5,36925850.8,0,0,0,0,0
5,old-first,hist_fixed,new,1360.9,1360.2,1696.9,2997.5,188105625.7,0,0,0,0,0
5,old-first,hist_narrow,old,7857.8,6710.2,9289.8,17258.2,32579041.6,0,0,0,0,0
5,old-first,hist_narrow,new,1900.8,1898.4,2023.4,4182.5,134681463.2,0,0,0,0,0
5,old-first,hist_full,old,9934.4,8813.3,12788.3,21691.1,25769109.8,0,0,0,0,0
5,old-first,hist_full,new,10093.0,8794.5,11925.0,22128.3,25364192.3,0,0,0,0,0
5,old-first,readout_stable,old,127.9,118.9,189.4,280.1,46927630.3,0,0,0,0,0
5,old-first,readout_stable,new,125.4,99.9,171.0,275.8,47841152.4,0,0,0,0,0
5,old-first,readout_alternating,old,133.6,116.6,154.7,293.7,44920489.9,0,0,0,0,0
5,old-first,readout_alternating,new,114.2,110.7,164.1,251.2,52557741.7,0,0,0,0,0
5,old-first,readout_jitter,old,3544.0,3420.1,3710.1,7753.7,1692993.4,10,1,10,1000,1000
5,old-first,readout_jitter,new,2426.2,2295.1,2553.4,5285.0,2472981.9,0,0,0,0,0
5,old-first,readout_changing,old,5059.6,4809.1,5415.4,11077.7,1185871.5,12,1,12,1160,1160
5,old-first,readout_changing,new,4532.6,4291.9,4733.7,9938.9,1323745.7,5,0,5,456,456
5,old-first,readout_saturated_stable,old,4920.4,4875.2,5032.8,10757.5,1219404.5,12,1,12,1160,1160
5,old-first,readout_saturated_stable,new,99.0,91.8,162.0,213.7,60576780.9,0,0,0,0,0
